text_ID,volume_ID,page_ID,row_number,text
W1PD133161,I4PD2795,I4PD27950385,11,ཚུལ་ཁྲིམས་དང་འགྲོགས་པ་སོགས་རེ་འགའ་བའི་གྲོགས་ཕར་ཕྱིན་གཞན་རྣམས་
W1PD133161,I4PD2795,I4PD27950385,12,ཡོད་དེ། དྲི་མེད་ལས། སྙིང་རྗེས་བྱང་ཆུབ་མཆོག་ཏུ་སེམས་བསྐྱེད་ཅིང་། །བླ་མེད་
W1PD133161,I4PD2795,I4PD27950385,13,ཕ་རོལ་ཕྱིན་བཅུར་སྤྱད་པར་བྱ། །ཞེས་སོ། །
W1PD133161,I4PD2795,I4PD27950385,14,ལྔ་པ་ནི། ཆེད་བྱ་×མཆོག །རྐང་པ་གཅིག་སྟེ། དམིགས་ཡུལ་གྱི་སྒོ་ནས་དབྱེ་
W1PD133161,I4PD2795,I4PD27950385,15,ན་ཆེད་དུ་བྱ་བའི་དམིགས་ཡུལ་སེམས་ཅན་གྱི་དོན་དང་། དོན་དུ་གཉེར་བྱའི་
W1PD133161,I4PD2795,I4PD27950385,16,དམིགས་ཡུལ་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་དངོས་དང་གཉིས་
W1PD133161,I4PD2795,I4PD27950385,17,སུ་ཡོད་དེ། རྣམ་འབྱེད་ལས། ཆེད་བྱ་དོན་གཉེར་དམིགས་ཡུལ་གཉིས། །སེམས་
W1PD133161,I4PD2795,I4PD27950385,18,ཅན་དོན་དང་བླ་མེད་མཆོག །ཅེས་སོ། །དེ་ལའང་ནང་གསེས་ཀྱིས་ཕྱེ་ན་སྨོན་པ་
W1PD133161,I4PD2795,I4PD27950385,19,སེམས་བསྐྱེད་ཀྱི་ཆེད་དུ་བྱ་བའི་དམིགས་ཡུལ་ནི་སེམས་ཅན་ཐམས་ཅད་ཀྱི་དོན་
W1PD133161,I4PD2795,I4PD27950385,20,དང་། དངོས་ཀྱི་དམིགས་ཡུལ་ནི་བླ་ན་མེད་པའི་བྱང་ཆུབ་དང་། རྣམ་པ་ནི་སེམས་
W1PD133161,I4PD2795,I4PD27950385,21,ཅན་གྱི་དོན་བྱ་བར་འདོད་པ་དང་། བྱང་ཆུབ་ཐོབ་པར་འདོད་པའི་རྣམ་པ་ཅན་
W1PD133161,I4PD2795,I4PD27950386,1,ཡིན་ཏེ། ས་ལམ་འཕྲུལ་སྒྲོན་ལས། ཆེད་དུ་བྱ་བ་སེམས་ཅན་དང་། །དངོས་ཀྱི་
W1PD133161,I4PD2795,I4PD27950386,2,དམིགས་པ་བྱང་ཆུབ་སྨོན། །དེ་དོན་བྱ་དང་ཐོབ་འདོད་རྣམས། །ཞེས་སོ། །འཇུག་
W1PD133161,I4PD2795,I4PD27950386,3,པ་སེམས་བསྐྱེད་ཀྱི་ཆེད་དུ་བྱ་བ་ནི་གཞན་དོན་དུ་བྱང་ཆུབ་ལ། དོན་དུ་གཉེར་
W1PD133161,I4PD2795,I4PD27950386,4,བྱ་ནི་གཡུང་དྲུང་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་པ། རྣམ་པ་ནི་གཞན་དོན་བྱེད་
W1PD133161,I4PD2795,I4PD27950386,5,པའི་ཕྱིར་དུ་བྱང་ཆུབ་ཐོབ་འདོད་དང་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་འདོད་ཀྱི་
W1PD133161,I4PD2795,I4PD27950386,6,བསམ་པ་དང་སྤྱོད་པ་ཁྱད་པར་གྱི་རྣམ་པ་ཅན་ཡིན་ཏེ། དེ་ཉིད་ལས། ཆེད་དུ་
W1PD133161,I4PD2795,I4PD27950386,7,གཞན་དོན་བྱང་ཆུབ་ལ། །དོན་གཉེར་སེམས་དཔའི་སྤྱོད་པར་འཇུག །དོན་བྱེད་
W1PD133161,I4PD2795,I4PD27950386,8,ཐོབ་འདོད་བསམ་དང་སྤྱོད། །ཅེས་སོ། །
W1PD133161,I4PD2795,I4PD27950386,9,དྲུག་པ་ནི། གནག་རྫི་× སྒྲོལ། རྐང་པ་གཉིས་ཏེ། དཔེ་ཡི་སྒོ་ནས་དབྱེ་ན་རྫི་
W1PD133161,I4PD2795,I4PD27950386,10,བོ་ལྟ་བུའི་སེམས་བསྐྱེད་དང་། ལམ་མཁན་ལྟ་བུའི་སེམས་བསྐྱེད་དང་། མཉན་
W1PD133161,I4PD2795,I4PD27950386,11,པ་ལྟ་བུའི་སེམས་བསྐྱེད་དང་གསུམ་དུ་ཡོད་དེ། གཞི་ལམ་འབྲས་བུའི་རྣམ་འབྱེད་
W1PD133161,I4PD2795,I4PD27950386,12,ལས། གནག་རྫི་ལམ་མཁན་གྲུ་པ་བཞིན། །སྔོན་གཏོང་རྗེས་འཛིན་དུས་མཉམ་
W1PD133161,I4PD2795,I4PD27950386,13,སྒྲོལ། །ཞེས་སོ། །དང་པོ་ནི། སྔོན་ལ་སེམས་ཅན་ཐམས་ཅད་སངས་རྒྱས་པར་བྱེད་
W1PD133161,I4PD2795,I4PD27950386,14,ནས་དེའི་རྗེས་སུ་རང་ཉིད་སངས་རྒྱས་པར་འདོད་པ། དཔེར་ན་རྒྱལ་སྲས་གཏོ་
W1PD133161,I4PD2795,I4PD27950386,15,བུ་འབུམ་སངས་ཀྱི་ཐུགས་རྒྱུད་ལ་འཁྲུངས་པའི་སེམས་བསྐྱེད་ལྟ་བུ་ཡིན་ཏེ། མདོ་
W1PD133161,I4PD2795,I4PD27950386,16,གཟེར་མིག་ལས། ལྟ་སྤྱོད་ཟུང་དུ་འབྲེལ་ནས་བདག་ཉིད་སྒོ་གཅིག་ཐར་པ་བས། །
W1PD133161,I4PD2795,I4PD27950386,17,ཁམས་གསུམ་ལས་ཀྱིས་འཁོར་བའི་མར་གྱུར་སེམས་ཅན་རྣམས། །ངེས་པའི་དོན་
W1PD133161,I4PD2795,I4PD27950386,18,དམ་མ་རྟོགས་འཁོར་བའི་གནས་སུ་འཁྱམས་པ་ལ། །དེ་ལ་བདག་གིས་ཕན་གཅིག་
W1PD133161,I4PD2795,I4PD27950386,19,གདགས་པར་བྱེད་ན་ཅི་ལྟ་བུའི་ཐབས་ཀྱི་སྒོ་ནས་བསྒྲུབ་པ་ལགས། །ཞེས་སོ། །གཉིས་
W1PD133161,I4PD2795,I4PD27950386,20,པ་ནི། ཐོག་མར་རང་ཉིད་སངས་རྒྱས་ཐོབ་པར་བྱས་ནས་སེམས་ཅན་ཐམས་ཅད་
W1PD133161,I4PD2795,I4PD27950386,21,སངས་རྒྱས་ཀྱི་ས་ལ་རྗེས་སུ་འཛིན་པར་འདོད་པ། དཔེར་ན་བདག་ཅག་གི་སྟོན་
W1PD133161,I4PD2795,I4PD27950387,1,པ་འདི་ཉིད་སྔར་སློབ་ལམ་ལ་གནས་སྐབས་ཀྱི་ཐུགས་རྒྱུད་ལ་འཁྲུངས་པའི་སེམས་
W1PD133161,I4PD2795,I4PD27950387,2,བསྐྱེད་ལྟ་བུ་ཡིན་ཏེ། དེ་ཉིད་ལས། བདག་ཐར་གྲུབ་པ་རྫོགས་པའི་དུས་རྟིང་ལ།
W1PD133161,I4PD2795,I4PD27950387,3,གཞན་དག་སེམས་ཅན་འདྲེན་པའི་སྨོན་ལམ་བཏབ། ཅེས་སོ། །གསུམ་པ་ནི་རང་
W1PD133161,I4PD2795,I4PD27950387,4,དང་སེམས་ཅན་ཐམས་ཅད་དུས་མཉམ་དུ་འཁོར་བ་སྡུག་བསྔལ་གྱི་རྒྱ་མཚོ་ལས་
W1PD133161,I4PD2795,I4PD27950387,5,སྒྲོལ་བར་འདོད་པའི་སེམས་བསྐྱེད་ལྟ་བུ་ཡིན་ནོ། །
W1PD133161,I4PD2795,I4PD27950387,6,བདུན་པ་ནི། དམིགས་པས་× གཅེས། རྐང་པ་གཅིག་སྟེ། དམིགས་པའི་སྒོ་
W1PD133161,I4PD2795,I4PD27950387,7,ནས་དབྱེ་ན་བདག་གཞན་མཉམ་པ་དང་། བརྗེ་བ་དང་། བདག་བས་གཞན་གཅེས་
W1PD133161,I4PD2795,I4PD27950387,8,པའི་བྱང་ཆུབ་སེམས་དང་གསུམ་དུ་ཡོད་དེ། དང་པོ་ནི། རང་ཉིད་ཀྱི་བདེ་བ་སྒྲུབ་
W1PD133161,I4PD2795,I4PD27950387,9,ཅིང་སྡུག་བསྔལ་སྤང་པ་ལ་བརྩོན་པ་ལྟར་གཞན་གྱི་དོན་ལའང་དེ་ལྟར་བརྩོན་པའི་
W1PD133161,I4PD2795,I4PD27950387,10,བྱང་ཆུབ་ཀྱི་སེམས་བསྒོམ་པ་སྟེ། དྲི་མེད་ལས། བདག་གཞན་གཉིས་མཉམ་ཉེ་
W1PD133161,I4PD2795,I4PD27950387,11,རིང་མེད་པ་ཡི། །སྙིང་རྗེ་བྱང་ཆུབ་མཆོག་ཏུ་སེམས་བསྐྱེད་ཅིང་། །ཞེས་སོ། །གཉིས་
W1PD133161,I4PD2795,I4PD27950387,12,པ་ནི། རང་གི་བདེ་བ་གཞན་ལ་སྦྱིན་ནས་གཞན་གྱི་སྡུག་བསྔལ་རང་ཉིད་ཀྱི་སྟེང་
W1PD133161,I4PD2795,I4PD27950387,13,དུ་ལེན་ལ་ཁུར་བར་འདོད་པའི་བྱང་ཆུབ་ཀྱི་སེམས་བསྒོམ་པ་སྟེ། འདུལ་བ་ཕལ་
W1PD133161,I4PD2795,I4PD27950387,14,ཆེན་སྡོམ་བྱེད་ཀྱི་རྒྱུད་ལས། རང་ལ་དགོས་མེད་དགེ་བ་གཞན་ལ་བསྣུན། །གཞན་
W1PD133161,I4PD2795,I4PD27950387,15,གྱི་སྡུག་བསྔལ་རང་ཉིད་སྟེང་དུ་ལེན། །སྡུག་བསྔལ་དང་ལེན་འདུལ་བ་ཁྲིམས་ཀྱི་སྲོག །
W1PD133161,I4PD2795,I4PD27950387,16,ཅེས་སོ། །གསུམ་པ་ནི། རང་གི་སྡུག་བསྔལ་སྤང་བ་བདེ་བ་སྒྲུབ་པ་དོར་ནས། གཞན་
W1PD133161,I4PD2795,I4PD27950387,17,གྱི་སྡུག་བསྔལ་སྤང་བ་བདེ་བ་བསྒྲུབ་པར་འདོད་པའི་བྱང་ཆུབ་ཀྱི་སེམས་བསྒོམ་པ་
W1PD133161,I4PD2795,I4PD27950387,18,སྟེ། དེ་ཉིད་ལས། གཞན་དག་སྐྱེ་རྒ་ན་ཤི་སོགས། །སྡུག་ཀུན་བདག་གིས་བླང་བྱས་
W1PD133161,I4PD2795,I4PD27950387,19,ཏེ། །གཞན་གྱི་གླུད་དུ་བདག་འགྲོ་བྱ། །གཞན་ལཕན་ན་བདག་ལུསའདོ་ར། །ཞེས་སོ། །
W1PD133161,I4PD2795,I4PD27950387,20,བརྒྱད་པ་ནི། སྤྱོད་ཚུལ་× གསུམ། རྐང་པ་གཅིག་སྟེ། སྤྱོད་ཚུལ་གྱི་སྒོ་ནས་
W1PD133161,I4PD2795,I4PD27950387,21,དབྱེ་ན་གསུམ་སྟེ། སྒོ་གསུམ་གྱི་ཉེས་སྤྱོད་ཡོངས་སུ་སྡོམ་པའི་ཚུལ་ཁྲིམས་དང་།
W1PD133161,I4PD2795,I4PD27950388,1,དགེ་བ་མ་ལུས་པ་རང་རྒྱུད་ལ་སྡུད་པའི་ཚུལ་ཁྲིམས་དང་། སེམས་ཅན་ཐམས་ཅད་
W1PD133161,I4PD2795,I4PD27950388,2,ཀྱི་དོན་བྱེད་པའི་ཚུལ་ཁྲིམས་དང་གསུམ་དུ་ཡོད་དེ། ཡང་སྔ་མ་ལས། སྡོམ་པ་དྲང་
W1PD133161,I4PD2795,I4PD27950388,3,སྲོང་ཚུལ་ཁྲིམས་དང་། །དགེ་ལ་མོས་བརྩོན་ཚུལ་ཁྲིམས་དང་། །སེམས་ཅན་དོན་
W1PD133161,I4PD2795,I4PD27950388,4,བྱེད་ཚུལ་ཁྲིམས་གསུམ། །ཞེས་སོ། །
W1PD133161,I4PD2795,I4PD27950388,5,དགུ་པ་ནི། ས་མཚམས་× སྤངས་བའོ། །བློ་ཀ་གཅིག་དང་རྐང་པ་གཉིས་ཏེ།
W1PD133161,I4PD2795,I4PD27950388,6,ཐེག་ཆེན་སེམས་བསྐྱེད་ལ་ས་མཚམས་ཀྱི་སྒོ་ནས་དབྱེ་ན་གཉིས། དཔེ་དང་གྲོགས་
W1PD133161,I4PD2795,I4PD27950388,7,ཀྱི་སྒོས་དབྱེ་བ་དང་། ངོ་བོའི་སྒོས་དབྱེ་བའོ། །དང་པོ་ནི། འབུམ་ཏིག་གི་དགོངས་
W1PD133161,I4PD2795,I4PD27950388,8,དོན་མདོར་བསྡུས་པ་རྣམ་འབྱེད་ཉི་འོད་ལས། ས་གསེར་ཟླ་བ་མེ་གཏེར་དང་། ་
W1PD133161,I4PD2795,I4PD27950388,9,རིན་ཆེན་མཚོ་དང་ཡིད་བཞིན་ནོར། །ལྷ་ཡི་ཕོ་བྲང་ཐེག་ཆེན་ཁྲི། །གཤེན་རབ་ཞལ་
W1PD133161,I4PD2795,I4PD27950388,10,སྐྱིན་སྐྲས་གདང་དང་། །གྲུ་གཟིངས་ཆུ་ཟླ་སྒྲོན་མེ་དང་། །བདུད་རྩི་ཆར་དང་དུག་
W1PD133161,I4PD2795,I4PD27950388,11,སེལ་སྨན། །ཐུགས་རྗེ་ལྕགས་ཀྱུ་མེ་ཏོག་དང་། །འཁོར་མེད་ལམ་དང་དྲི་མེད་ས། །
W1PD133161,I4PD2795,I4PD27950388,12,སྟོང་གི་སྤྱི་ཕུད་ཐུགས་རྗེ་ཡི། །མངའ་བདག་སྟོན་པའི་སྒྲོན་མ་ལྟར། །དད་འདུན་
W1PD133161,I4PD2795,I4PD27950388,13,མོས་བསམ་སྦྱོར་བ་དང་། །སྦྱིན་ཚུལ་བཟོད་བརྩོན་བསམ་གཏན་སྟོབས། ། སྙིང་
W1PD133161,I4PD2795,I4PD27950388,14,རྗེ་སྨོན་ལམ་ཐབས་ཤེས་རབ། །ཆགས་མེད་སེམས་དང་རྩེ་བ་དང་། །ལྷ་སེམས་ཞི་
W1PD133161,I4PD2795,I4PD27950388,15,དང་བདེན་པར་སྟོན། །དཀའ་བ་ཐུབ་དང་ཚད་མེད་དང་། །ཐུགས་རྗེ་དང་ནི་མཁྱེན་
W1PD133161,I4PD2795,I4PD27950388,16,པར་ལྡན། །ཉི་ཤུ་རྩ་གསུམ་སེམས་བསྐྱེད་པ། །ཚོགས་ཀྱི་ལམ་ནས་སངས་རྒྱས་བར། །
